timestamp,customer_no,location,weekday,time,hour
2019-09-05 10:48:00,Thursday_428,dairy,Thursday,10:48:00,10
2019-09-05 10:48:00,Thursday_429,fruit,Thursday,10:48:00,10
2019-09-05 10:49:00,Thursday_366,checkout,Thursday,10:49:00,10
2019-09-05 10:49:00,Thursday_415,checkout,Thursday,10:49:00,10
2019-09-05 10:49:00,Thursday_417,fruit,Thursday,10:49:00,10
2019-09-05 10:49:00,Thursday_418,drinks,Thursday,10:49:00,10
2019-09-05 10:49:00,Thursday_421,checkout,Thursday,10:49:00,10
2019-09-05 10:49:00,Thursday_428,checkout,Thursday,10:49:00,10
2019-09-05 10:49:00,Thursday_429,dairy,Thursday,10:49:00,10
2019-09-05 10:50:00,Thursday_417,spices,Thursday,10:50:00,10
2019-09-05 10:50:00,Thursday_430,spices,Thursday,10:50:00,10
2019-09-05 10:50:00,Thursday_431,dairy,Thursday,10:50:00,10
2019-09-05 10:50:00,Thursday_432,dairy,Thursday,10:50:00,10
2019-09-05 10:51:00,Thursday_407,drinks,Thursday,10:51:00,10
2019-09-05 10:51:00,Thursday_418,checkout,Thursday,10:51:00,10
2019-09-05 10:51:00,Thursday_419,checkout,Thursday,10:51:00,10
2019-09-05 10:51:00,Thursday_420,checkout,Thursday,10:51:00,10
2019-09-05 10:51:00,Thursday_426,checkout,Thursday,10:51:00,10
2019-09-05 10:51:00,Thursday_427,fruit,Thursday,10:51:00,10
2019-09-05 10:52:00,Thursday_417,drinks,Thursday,10:52:00,10
2019-09-05 10:52:00,Thursday_423,checkout,Thursday,10:52:00,10
2019-09-05 10:53:00,Thursday_417,checkout,Thursday,10:53:00,10
2019-09-05 10:53:00,Thursday_427,checkout,Thursday,10:53:00,10
2019-09-05 10:53:00,Thursday_430,fruit,Thursday,10:53:00,10
2019-09-05 10:53:00,Thursday_432,checkout,Thursday,10:53:00,10
2019-09-05 10:54:00,Thursday_407,checkout,Thursday,10:54:00,10
2019-09-05 10:54:00,Thursday_424,checkout,Thursday,10:54:00,10
2019-09-05 10:54:00,Thursday_429,drinks,Thursday,10:54:00,10
2019-09-05 10:54:00,Thursday_430,checkout,Thursday,10:54:00,10
2019-09-05 10:54:00,Thursday_431,checkout,Thursday,10:54:00,10
2019-09-05 10:54:00,Thursday_433,drinks,Thursday,10:54:00,10
2019-09-05 10:54:00,Thursday_434,dairy,Thursday,10:54:00,10
2019-09-05 10:56:00,Thursday_425,fruit,Thursday,10:56:00,10
2019-09-05 10:56:00,Thursday_429,spices,Thursday,10:56:00,10
2019-09-05 10:56:00,Thursday_434,fruit,Thursday,10:56:00,10
2019-09-05 10:56:00,Thursday_435,dairy,Thursday,10:56:00,10
2019-09-05 10:57:00,Thursday_425,spices,Thursday,10:57:00,10
2019-09-05 10:57:00,Thursday_429,checkout,Thursday,10:57:00,10
2019-09-05 10:57:00,Thursday_435,drinks,Thursday,10:57:00,10
2019-09-05 10:58:00,Thursday_425,dairy,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_433,checkout,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_434,checkout,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_436,fruit,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_437,drinks,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_438,drinks,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_439,dairy,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_440,dairy,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_441,dairy,Thursday,10:58:00,10
2019-09-05 10:58:00,Thursday_442,spices,Thursday,10:58:00,10
2019-09-05 10:59:00,Thursday_422,checkout,Thursday,10:59:00,10
2019-09-05 10:59:00,Thursday_438,checkout,Thursday,10:59:00,10
2019-09-05 10:59:00,Thursday_440,spices,Thursday,10:59:00,10
2019-09-05 11:00:00,Thursday_436,spices,Thursday,11:00:00,11
2019-09-05 11:00:00,Thursday_442,drinks,Thursday,11:00:00,11
2019-09-05 11:00:00,Thursday_443,dairy,Thursday,11:00:00,11
2019-09-05 11:00:00,Thursday_444,dairy,Thursday,11:00:00,11
2019-09-05 11:01:00,Thursday_436,dairy,Thursday,11:01:00,11
2019-09-05 11:01:00,Thursday_437,checkout,Thursday,11:01:00,11
2019-09-05 11:01:00,Thursday_440,checkout,Thursday,11:01:00,11
2019-09-05 11:01:00,Thursday_441,checkout,Thursday,11:01:00,11
2019-09-05 11:01:00,Thursday_443,checkout,Thursday,11:01:00,11
2019-09-05 11:02:00,Thursday_445,dairy,Thursday,11:02:00,11
2019-09-05 11:02:00,Thursday_446,fruit,Thursday,11:02:00,11
2019-09-05 11:02:00,Thursday_447,dairy,Thursday,11:02:00,11
2019-09-05 11:02:00,Thursday_448,fruit,Thursday,11:02:00,11
2019-09-05 11:02:00,Thursday_449,fruit,Thursday,11:02:00,11
2019-09-05 11:02:00,Thursday_450,fruit,Thursday,11:02:00,11
2019-09-05 11:03:00,Thursday_444,spices,Thursday,11:03:00,11
2019-09-05 11:03:00,Thursday_448,dairy,Thursday,11:03:00,11
2019-09-05 11:03:00,Thursday_449,drinks,Thursday,11:03:00,11
2019-09-05 11:03:00,Thursday_450,checkout,Thursday,11:03:00,11
2019-09-05 11:03:00,Thursday_451,drinks,Thursday,11:03:00,11
2019-09-05 11:04:00,Thursday_444,fruit,Thursday,11:04:00,11
2019-09-05 11:04:00,Thursday_448,spices,Thursday,11:04:00,11
2019-09-05 11:04:00,Thursday_449,checkout,Thursday,11:04:00,11
2019-09-05 11:04:00,Thursday_451,spices,Thursday,11:04:00,11
2019-09-05 11:05:00,Thursday_425,checkout,Thursday,11:05:00,11
2019-09-05 11:05:00,Thursday_439,checkout,Thursday,11:05:00,11
2019-09-05 11:05:00,Thursday_444,drinks,Thursday,11:05:00,11
2019-09-05 11:05:00,Thursday_448,drinks,Thursday,11:05:00,11
2019-09-05 11:06:00,Thursday_442,spices,Thursday,11:06:00,11
2019-09-05 11:06:00,Thursday_446,spices,Thursday,11:06:00,11
2019-09-05 11:06:00,Thursday_451,drinks,Thursday,11:06:00,11
2019-09-05 11:06:00,Thursday_452,fruit,Thursday,11:06:00,11
2019-09-05 11:06:00,Thursday_453,spices,Thursday,11:06:00,11
2019-09-05 11:06:00,Thursday_454,spices,Thursday,11:06:00,11
2019-09-05 11:06:00,Thursday_455,dairy,Thursday,11:06:00,11
2019-09-05 11:06:00,Thursday_456,fruit,Thursday,11:06:00,11
2019-09-05 11:07:00,Thursday_435,spices,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_442,fruit,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_444,checkout,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_446,drinks,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_447,checkout,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_453,dairy,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_454,dairy,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_456,checkout,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_457,drinks,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_458,spices,Thursday,11:07:00,11
2019-09-05 11:07:00,Thursday_459,dairy,Thursday,11:07:00,11
2019-09-05 11:08:00,Thursday_436,checkout,Thursday,11:08:00,11
2019-09-05 11:08:00,Thursday_442,spices,Thursday,11:08:00,11
2019-09-05 11:08:00,Thursday_448,fruit,Thursday,11:08:00,11
2019-09-05 11:08:00,Thursday_455,drinks,Thursday,11:08:00,11
2019-09-05 11:08:00,Thursday_458,fruit,Thursday,11:08:00,11
2019-09-05 11:08:00,Thursday_460,fruit,Thursday,11:08:00,11
2019-09-05 11:09:00,Thursday_435,drinks,Thursday,11:09:00,11
2019-09-05 11:09:00,Thursday_442,drinks,Thursday,11:09:00,11
2019-09-05 11:09:00,Thursday_448,checkout,Thursday,11:09:00,11
2019-09-05 11:09:00,Thursday_452,drinks,Thursday,11:09:00,11
2019-09-05 11:09:00,Thursday_453,spices,Thursday,11:09:00,11
2019-09-05 11:09:00,Thursday_455,spices,Thursday,11:09:00,11
2019-09-05 11:09:00,Thursday_459,fruit,Thursday,11:09:00,11
2019-09-05 11:09:00,Thursday_460,checkout,Thursday,11:09:00,11
2019-09-05 11:10:00,Thursday_445,spices,Thursday,11:10:00,11
2019-09-05 11:10:00,Thursday_451,checkout,Thursday,11:10:00,11
2019-09-05 11:10:00,Thursday_452,checkout,Thursday,11:10:00,11
2019-09-05 11:10:00,Thursday_453,fruit,Thursday,11:10:00,11
2019-09-05 11:11:00,Thursday_442,checkout,Thursday,11:11:00,11
2019-09-05 11:11:00,Thursday_453,checkout,Thursday,11:11:00,11
2019-09-05 11:11:00,Thursday_457,checkout,Thursday,11:11:00,11
2019-09-05 11:11:00,Thursday_458,checkout,Thursday,11:11:00,11
2019-09-05 11:11:00,Thursday_459,checkout,Thursday,11:11:00,11
2019-09-05 11:12:00,Thursday_445,dairy,Thursday,11:12:00,11
2019-09-05 11:12:00,Thursday_446,spices,Thursday,11:12:00,11
2019-09-05 11:13:00,Thursday_435,checkout,Thursday,11:13:00,11
2019-09-05 11:13:00,Thursday_445,fruit,Thursday,11:13:00,11
2019-09-05 11:13:00,Thursday_446,checkout,Thursday,11:13:00,11
2019-09-05 11:13:00,Thursday_455,dairy,Thursday,11:13:00,11
2019-09-05 11:14:00,Thursday_445,checkout,Thursday,11:14:00,11
2019-09-05 11:15:00,Thursday_455,checkout,Thursday,11:15:00,11
2019-09-05 11:16:00,Thursday_461,fruit,Thursday,11:16:00,11
2019-09-05 11:17:00,Thursday_461,dairy,Thursday,11:17:00,11
2019-09-05 11:17:00,Thursday_462,spices,Thursday,11:17:00,11
2019-09-05 11:17:00,Thursday_463,spices,Thursday,11:17:00,11
2019-09-05 11:18:00,Thursday_462,checkout,Thursday,11:18:00,11
2019-09-05 11:18:00,Thursday_464,fruit,Thursday,11:18:00,11
2019-09-05 11:19:00,Thursday_454,drinks,Thursday,11:19:00,11
2019-09-05 11:19:00,Thursday_463,drinks,Thursday,11:19:00,11
2019-09-05 11:19:00,Thursday_464,spices,Thursday,11:19:00,11
2019-09-05 11:19:00,Thursday_465,fruit,Thursday,11:19:00,11
2019-09-05 11:19:00,Thursday_466,spices,Thursday,11:19:00,11
2019-09-05 11:20:00,Thursday_461,checkout,Thursday,11:20:00,11
2019-09-05 11:20:00,Thursday_463,fruit,Thursday,11:20:00,11
2019-09-05 11:20:00,Thursday_464,drinks,Thursday,11:20:00,11
2019-09-05 11:20:00,Thursday_465,checkout,Thursday,11:20:00,11
2019-09-05 11:21:00,Thursday_454,spices,Thursday,11:21:00,11
2019-09-05 11:21:00,Thursday_463,dairy,Thursday,11:21:00,11
2019-09-05 11:21:00,Thursday_464,checkout,Thursday,11:21:00,11
2019-09-05 11:21:00,Thursday_467,fruit,Thursday,11:21:00,11
2019-09-05 11:22:00,Thursday_454,checkout,Thursday,11:22:00,11
2019-09-05 11:22:00,Thursday_463,checkout,Thursday,11:22:00,11
2019-09-05 11:22:00,Thursday_466,checkout,Thursday,11:22:00,11
2019-09-05 11:22:00,Thursday_468,spices,Thursday,11:22:00,11
2019-09-05 11:22:00,Thursday_469,spices,Thursday,11:22:00,11
2019-09-05 11:22:00,Thursday_470,fruit,Thursday,11:22:00,11
2019-09-05 11:22:00,Thursday_471,spices,Thursday,11:22:00,11
2019-09-05 11:22:00,Thursday_472,dairy,Thursday,11:22:00,11
2019-09-05 11:23:00,Thursday_467,checkout,Thursday,11:23:00,11
2019-09-05 11:23:00,Thursday_468,fruit,Thursday,11:23:00,11
2019-09-05 11:23:00,Thursday_470,checkout,Thursday,11:23:00,11
2019-09-05 11:23:00,Thursday_473,fruit,Thursday,11:23:00,11
2019-09-05 11:24:00,Thursday_468,dairy,Thursday,11:24:00,11
2019-09-05 11:24:00,Thursday_473,checkout,Thursday,11:24:00,11
2019-09-05 11:25:00,Thursday_474,drinks,Thursday,11:25:00,11
2019-09-05 11:25:00,Thursday_475,spices,Thursday,11:25:00,11
2019-09-05 11:25:00,Thursday_476,fruit,Thursday,11:25:00,11
2019-09-05 11:26:00,Thursday_471,dairy,Thursday,11:26:00,11
2019-09-05 11:26:00,Thursday_475,checkout,Thursday,11:26:00,11
2019-09-05 11:26:00,Thursday_477,spices,Thursday,11:26:00,11
2019-09-05 11:27:00,Thursday_469,fruit,Thursday,11:27:00,11
2019-09-05 11:27:00,Thursday_476,checkout,Thursday,11:27:00,11
2019-09-05 11:27:00,Thursday_477,drinks,Thursday,11:27:00,11
2019-09-05 11:27:00,Thursday_478,dairy,Thursday,11:27:00,11
2019-09-05 11:27:00,Thursday_479,fruit,Thursday,11:27:00,11
2019-09-05 11:28:00,Thursday_468,fruit,Thursday,11:28:00,11
2019-09-05 11:28:00,Thursday_471,drinks,Thursday,11:28:00,11
2019-09-05 11:28:00,Thursday_474,fruit,Thursday,11:28:00,11
2019-09-05 11:29:00,Thursday_469,drinks,Thursday,11:29:00,11
2019-09-05 11:29:00,Thursday_474,dairy,Thursday,11:29:00,11
2019-09-05 11:30:00,Thursday_468,dairy,Thursday,11:30:00,11
2019-09-05 11:30:00,Thursday_474,drinks,Thursday,11:30:00,11
2019-09-05 11:31:00,Thursday_472,checkout,Thursday,11:31:00,11
2019-09-05 11:31:00,Thursday_480,spices,Thursday,11:31:00,11
2019-09-05 11:32:00,Thursday_469,fruit,Thursday,11:32:00,11
2019-09-05 11:32:00,Thursday_474,spices,Thursday,11:32:00,11
2019-09-05 11:32:00,Thursday_479,checkout,Thursday,11:32:00,11
2019-09-05 11:32:00,Thursday_480,drinks,Thursday,11:32:00,11
2019-09-05 11:33:00,Thursday_469,checkout,Thursday,11:33:00,11
2019-09-05 11:33:00,Thursday_474,checkout,Thursday,11:33:00,11
2019-09-05 11:34:00,Thursday_468,spices,Thursday,11:34:00,11
2019-09-05 11:34:00,Thursday_480,checkout,Thursday,11:34:00,11
2019-09-05 11:34:00,Thursday_481,dairy,Thursday,11:34:00,11
2019-09-05 11:34:00,Thursday_482,fruit,Thursday,11:34:00,11
2019-09-05 11:35:00,Thursday_468,checkout,Thursday,11:35:00,11
2019-09-05 11:35:00,Thursday_477,checkout,Thursday,11:35:00,11
2019-09-05 11:35:00,Thursday_481,checkout,Thursday,11:35:00,11
2019-09-05 11:35:00,Thursday_482,dairy,Thursday,11:35:00,11
2019-09-05 11:36:00,Thursday_471,checkout,Thursday,11:36:00,11
2019-09-05 11:36:00,Thursday_478,spices,Thursday,11:36:00,11
2019-09-05 11:37:00,Thursday_478,drinks,Thursday,11:37:00,11
2019-09-05 11:38:00,Thursday_478,fruit,Thursday,11:38:00,11
2019-09-05 11:38:00,Thursday_483,fruit,Thursday,11:38:00,11
2019-09-05 11:39:00,Thursday_478,dairy,Thursday,11:39:00,11
2019-09-05 11:39:00,Thursday_484,fruit,Thursday,11:39:00,11
2019-09-05 11:39:00,Thursday_485,dairy,Thursday,11:39:00,11
2019-09-05 11:39:00,Thursday_486,dairy,Thursday,11:39:00,11
2019-09-05 11:39:00,Thursday_487,drinks,Thursday,11:39:00,11
2019-09-05 11:40:00,Thursday_484,checkout,Thursday,11:40:00,11
2019-09-05 11:40:00,Thursday_488,fruit,Thursday,11:40:00,11
2019-09-05 11:40:00,Thursday_489,spices,Thursday,11:40:00,11
2019-09-05 11:41:00,Thursday_485,spices,Thursday,11:41:00,11
2019-09-05 11:41:00,Thursday_489,checkout,Thursday,11:41:00,11
2019-09-05 11:42:00,Thursday_483,spices,Thursday,11:42:00,11
2019-09-05 11:43:00,Thursday_483,fruit,Thursday,11:43:00,11
2019-09-05 11:43:00,Thursday_490,dairy,Thursday,11:43:00,11
2019-09-05 11:44:00,Thursday_483,checkout,Thursday,11:44:00,11
2019-09-05 11:44:00,Thursday_487,checkout,Thursday,11:44:00,11
2019-09-05 11:44:00,Thursday_488,drinks,Thursday,11:44:00,11
2019-09-05 11:45:00,Thursday_490,fruit,Thursday,11:45:00,11
2019-09-05 11:45:00,Thursday_491,fruit,Thursday,11:45:00,11
2019-09-05 11:46:00,Thursday_482,fruit,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_485,drinks,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_488,checkout,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_492,spices,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_493,spices,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_494,spices,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_495,spices,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_496,spices,Thursday,11:46:00,11
2019-09-05 11:46:00,Thursday_497,fruit,Thursday,11:46:00,11
2019-09-05 11:47:00,Thursday_485,checkout,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_491,checkout,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_493,checkout,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_494,dairy,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_495,checkout,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_496,drinks,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_497,checkout,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_498,fruit,Thursday,11:47:00,11
2019-09-05 11:47:00,Thursday_499,fruit,Thursday,11:47:00,11
2019-09-05 11:48:00,Thursday_482,checkout,Thursday,11:48:00,11
2019-09-05 11:48:00,Thursday_492,dairy,Thursday,11:48:00,11
2019-09-05 11:48:00,Thursday_494,fruit,Thursday,11:48:00,11
2019-09-05 11:48:00,Thursday_498,checkout,Thursday,11:48:00,11
2019-09-05 11:48:00,Thursday_500,spices,Thursday,11:48:00,11
2019-09-05 11:49:00,Thursday_492,checkout,Thursday,11:49:00,11
2019-09-05 11:49:00,Thursday_500,fruit,Thursday,11:49:00,11
2019-09-05 11:49:00,Thursday_501,fruit,Thursday,11:49:00,11
2019-09-05 11:51:00,Thursday_494,dairy,Thursday,11:51:00,11
2019-09-05 11:51:00,Thursday_499,checkout,Thursday,11:51:00,11
2019-09-05 11:51:00,Thursday_502,dairy,Thursday,11:51:00,11
2019-09-05 11:51:00,Thursday_503,dairy,Thursday,11:51:00,11
2019-09-05 11:52:00,Thursday_486,checkout,Thursday,11:52:00,11
2019-09-05 11:52:00,Thursday_496,checkout,Thursday,11:52:00,11
2019-09-05 11:52:00,Thursday_502,fruit,Thursday,11:52:00,11
2019-09-05 11:52:00,Thursday_504,dairy,Thursday,11:52:00,11
2019-09-05 11:53:00,Thursday_478,fruit,Thursday,11:53:00,11
2019-09-05 11:53:00,Thursday_502,dairy,Thursday,11:53:00,11
2019-09-05 11:53:00,Thursday_503,checkout,Thursday,11:53:00,11
2019-09-05 11:53:00,Thursday_505,fruit,Thursday,11:53:00,11
2019-09-05 11:53:00,Thursday_506,fruit,Thursday,11:53:00,11
2019-09-05 11:54:00,Thursday_501,checkout,Thursday,11:54:00,11
2019-09-05 11:54:00,Thursday_505,checkout,Thursday,11:54:00,11
2019-09-05 11:55:00,Thursday_478,drinks,Thursday,11:55:00,11
2019-09-05 11:55:00,Thursday_500,checkout,Thursday,11:55:00,11
2019-09-05 11:55:00,Thursday_504,fruit,Thursday,11:55:00,11
2019-09-05 11:55:00,Thursday_507,dairy,Thursday,11:55:00,11
2019-09-05 11:55:00,Thursday_508,dairy,Thursday,11:55:00,11
2019-09-05 11:55:00,Thursday_509,spices,Thursday,11:55:00,11
2019-09-05 11:55:00,Thursday_510,fruit,Thursday,11:55:00,11
2019-09-05 11:56:00,Thursday_504,checkout,Thursday,11:56:00,11
2019-09-05 11:56:00,Thursday_506,checkout,Thursday,11:56:00,11
2019-09-05 11:56:00,Thursday_508,drinks,Thursday,11:56:00,11
2019-09-05 11:56:00,Thursday_509,fruit,Thursday,11:56:00,11
2019-09-05 11:56:00,Thursday_510,drinks,Thursday,11:56:00,11
2019-09-05 11:57:00,Thursday_490,checkout,Thursday,11:57:00,11
2019-09-05 11:57:00,Thursday_502,checkout,Thursday,11:57:00,11
2019-09-05 11:57:00,Thursday_508,checkout,Thursday,11:57:00,11
2019-09-05 11:57:00,Thursday_510,checkout,Thursday,11:57:00,11
2019-09-05 11:58:00,Thursday_478,checkout,Thursday,11:58:00,11
2019-09-05 11:58:00,Thursday_511,fruit,Thursday,11:58:00,11
2019-09-05 12:00:00,Thursday_512,fruit,Thursday,12:00:00,12
2019-09-05 12:00:00,Thursday_513,dairy,Thursday,12:00:00,12
2019-09-05 12:00:00,Thursday_514,fruit,Thursday,12:00:00,12
2019-09-05 12:00:00,Thursday_515,dairy,Thursday,12:00:00,12
2019-09-05 12:00:00,Thursday_516,drinks,Thursday,12:00:00,12
2019-09-05 12:00:00,Thursday_517,fruit,Thursday,12:00:00,12
2019-09-05 12:01:00,Thursday_511,spices,Thursday,12:01:00,12
2019-09-05 12:01:00,Thursday_516,fruit,Thursday,12:01:00,12
2019-09-05 12:01:00,Thursday_518,drinks,Thursday,12:01:00,12
2019-09-05 12:01:00,Thursday_519,dairy,Thursday,12:01:00,12
2019-09-05 12:02:00,Thursday_509,checkout,Thursday,12:02:00,12
2019-09-05 12:02:00,Thursday_516,dairy,Thursday,12:02:00,12
2019-09-05 12:02:00,Thursday_517,spices,Thursday,12:02:00,12
2019-09-05 12:02:00,Thursday_519,checkout,Thursday,12:02:00,12
2019-09-05 12:03:00,Thursday_507,checkout,Thursday,12:03:00,12
2019-09-05 12:03:00,Thursday_511,checkout,Thursday,12:03:00,12
2019-09-05 12:03:00,Thursday_512,dairy,Thursday,12:03:00,12
2019-09-05 12:03:00,Thursday_517,checkout,Thursday,12:03:00,12
2019-09-05 12:04:00,Thursday_494,spices,Thursday,12:04:00,12
2019-09-05 12:04:00,Thursday_516,checkout,Thursday,12:04:00,12
2019-09-05 12:04:00,Thursday_518,spices,Thursday,12:04:00,12
2019-09-05 12:05:00,Thursday_520,fruit,Thursday,12:05:00,12
2019-09-05 12:06:00,Thursday_494,dairy,Thursday,12:06:00,12
2019-09-05 12:06:00,Thursday_514,spices,Thursday,12:06:00,12
2019-09-05 12:07:00,Thursday_494,checkout,Thursday,12:07:00,12
2019-09-05 12:07:00,Thursday_513,fruit,Thursday,12:07:00,12
2019-09-05 12:07:00,Thursday_514,checkout,Thursday,12:07:00,12
2019-09-05 12:09:00,Thursday_513,checkout,Thursday,12:09:00,12
2019-09-05 12:09:00,Thursday_515,checkout,Thursday,12:09:00,12
2019-09-05 12:09:00,Thursday_518,drinks,Thursday,12:09:00,12
2019-09-05 12:09:00,Thursday_520,dairy,Thursday,12:09:00,12
2019-09-05 12:09:00,Thursday_521,spices,Thursday,12:09:00,12
2019-09-05 12:09:00,Thursday_522,spices,Thursday,12:09:00,12
2019-09-05 12:09:00,Thursday_523,spices,Thursday,12:09:00,12
2019-09-05 12:10:00,Thursday_522,drinks,Thursday,12:10:00,12
2019-09-05 12:10:00,Thursday_523,dairy,Thursday,12:10:00,12
2019-09-05 12:11:00,Thursday_518,checkout,Thursday,12:11:00,12
2019-09-05 12:11:00,Thursday_520,checkout,Thursday,12:11:00,12
2019-09-05 12:11:00,Thursday_522,spices,Thursday,12:11:00,12
2019-09-05 12:11:00,Thursday_524,spices,Thursday,12:11:00,12
2019-09-05 12:11:00,Thursday_525,dairy,Thursday,12:11:00,12
2019-09-05 12:11:00,Thursday_526,dairy,Thursday,12:11:00,12
2019-09-05 12:12:00,Thursday_521,checkout,Thursday,12:12:00,12
2019-09-05 12:12:00,Thursday_522,drinks,Thursday,12:12:00,12
2019-09-05 12:12:00,Thursday_524,dairy,Thursday,12:12:00,12
2019-09-05 12:12:00,Thursday_526,spices,Thursday,12:12:00,12
2019-09-05 12:12:00,Thursday_527,fruit,Thursday,12:12:00,12
2019-09-05 12:12:00,Thursday_528,spices,Thursday,12:12:00,12
2019-09-05 12:13:00,Thursday_525,checkout,Thursday,12:13:00,12
2019-09-05 12:13:00,Thursday_526,fruit,Thursday,12:13:00,12
2019-09-05 12:13:00,Thursday_528,checkout,Thursday,12:13:00,12
2019-09-05 12:14:00,Thursday_523,drinks,Thursday,12:14:00,12
2019-09-05 12:14:00,Thursday_526,dairy,Thursday,12:14:00,12
2019-09-05 12:14:00,Thursday_527,spices,Thursday,12:14:00,12
2019-09-05 12:14:00,Thursday_529,dairy,Thursday,12:14:00,12
2019-09-05 12:14:00,Thursday_530,fruit,Thursday,12:14:00,12
2019-09-05 12:14:00,Thursday_531,fruit,Thursday,12:14:00,12
2019-09-05 12:15:00,Thursday_527,checkout,Thursday,12:15:00,12
2019-09-05 12:15:00,Thursday_531,checkout,Thursday,12:15:00,12
2019-09-05 12:15:00,Thursday_532,fruit,Thursday,12:15:00,12
2019-09-05 12:15:00,Thursday_533,spices,Thursday,12:15:00,12
2019-09-05 12:15:00,Thursday_534,drinks,Thursday,12:15:00,12
2019-09-05 12:15:00,Thursday_535,dairy,Thursday,12:15:00,12
2019-09-05 12:16:00,Thursday_524,spices,Thursday,12:16:00,12
2019-09-05 12:16:00,Thursday_533,fruit,Thursday,12:16:00,12
2019-09-05 12:16:00,Thursday_536,fruit,Thursday,12:16:00,12
2019-09-05 12:16:00,Thursday_537,dairy,Thursday,12:16:00,12
2019-09-05 12:17:00,Thursday_522,checkout,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_529,checkout,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_530,checkout,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_534,checkout,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_536,checkout,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_538,dairy,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_539,fruit,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_540,dairy,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_541,fruit,Thursday,12:17:00,12
2019-09-05 12:17:00,Thursday_542,dairy,Thursday,12:17:00,12
2019-09-05 12:18:00,Thursday_512,checkout,Thursday,12:18:00,12
2019-09-05 12:18:00,Thursday_523,spices,Thursday,12:18:00,12
2019-09-05 12:18:00,Thursday_532,checkout,Thursday,12:18:00,12
